CONTINENT	ISO3V10	Country	ProjectRegion	G90PU_ctry	G90PR_ctry	G90PT_ctry	G95PU_ctry	G95PR_ctry	G95PT_ctry	G00PU_ctry	G00PR_ctry	G00PT_ctry	GKMU_ctry	GKMR_ctry	GKMT_ctry	G90PU_lecz	G90PR_lecz	G90PT_lecz	G95PU_lecz	G95PR_lecz	G95PT_lecz	G00PU_lecz	G00PR_lecz	G00PT_lecz	GKMU_lecz	GKMR_lecz	GKMT_lecz	UNRegion	UNSDCode	IPPCRegions	OECD	LDC	GDPCapPPP2004	IncomeClass2000WB	GDP2000WB	Landlocked
North America	JAM	Jamaica	SIS	1,236,469	1,132,406	2,368,875	1,323,940	1,147,820	2,471,760	1,420,240	1,155,822	2,576,062	2,491	8,569	11,060	113,830	68,209	182,038	121,891	70,208	192,098	130,781	72,174	202,955	296	470	766	Caribbean	388	SIS	0	0	3657	Lower Middle Income	8001	0
North America	KNA	Saint Kitts and Nevis	SIS	37,402	4,468	41,870	35,731	4,267	39,998	34,368	4,106	38,474	225	51	277	5,038	2,117	7,154	4,813	2,020	6,833	4,629	1,944	6,573	33	16	48	Caribbean	659	SIS	0	0	11800	Upper Middle Income	340	0
North America	LCA	Saint Lucia	SIS	85,124	46,288	131,412	90,448	49,184	139,632	99,844	47,941	147,785	340	280	620	3,392	2,205	5,597	3,604	2,344	5,948	3,915	2,414	6,329	14	11	25	Caribbean	662	SIS	0	0	5548	Upper Middle Income	660	0
North America	MEX	Mexico	Latin America	52,360,224	30,761,078	83,121,302	58,113,108	32,914,108	91,027,216	63,474,388	35,279,476	98,753,864	96,758	1,846,262	1,943,020	2,820,893	1,839,368	4,660,261	3,163,965	1,975,198	5,139,163	3,402,804	2,188,748	5,591,551	8,714	83,946	92,660	Central America	484	Latin America	1	0	9046	Upper Middle Income	637205	0
North America	MSR	Montserrat	SIS	0	10,728	10,728	0	10,224	10,224	0	3,749	3,749	0	103	103	0	791	791	0	737	737	0	288	288	0	8	8	Caribbean	500	*SIS	0	0	-9999	-9999	-9999	0
North America	MTQ	Martinique	SIS	334,953	25,350	360,303	345,811	26,440	372,251	353,609	29,776	383,385	925	222	1,146	22,491	5,671	28,162	23,220	5,892	29,111	23,744	6,265	30,009	66	28	94	Caribbean	474	*SIS	0	0	-9999	-9999	-9999	0
North America	NIC	Nicaragua	Latin America	1,975,890	1,847,386	3,823,276	2,256,131	2,169,811	4,425,943	2,774,042	2,296,906	5,070,949	2,591	116,198	118,789	16,526	66,074	82,600	18,478	79,639	98,116	28,085	77,734	105,820	31	7,275	7,306	Central America	558	Latin America	0	0	3122	Low Income	-9999	0
North America	PAN	Panama	Latin America	1,298,510	1,098,856	2,397,366	1,485,718	1,145,128	2,630,846	1,654,469	1,201,117	2,855,586	2,952	71,564	74,515	113,492	66,386	179,879	125,880	70,203	196,083	136,857	73,349	210,206	386	2,958	3,344	Central America	591	Latin America	0	0	6796	Upper Middle Income	12296	0
North America	PRI	Puerto Rico	SIS	2,885,399	642,276	3,527,675	3,037,032	680,326	3,717,358	3,227,810	686,711	3,914,521	6,282	2,703	8,985	596,928	87,720	684,649	616,368	88,893	705,261	632,689	87,311	720,000	845	130	975	Caribbean	630	*SIS	0	0	-9999	Upper Middle Income	-9999	0
North America	SLV	El Salvador	Latin America	2,596,988	2,513,645	5,110,632	2,951,257	2,717,942	5,669,198	3,368,797	2,907,980	6,276,777	3,140	17,139	20,279	12,688	125,494	138,181	14,576	136,379	150,955	16,761	147,818	164,579	65	817	882	Central America	222	Latin America	0	0	4781	Lower Middle Income	14287	0
North America	SPM	Saint Pierre and Miquelon	SIS	5,196	1,200	6,396	5,359	1,238	6,597	5,568	1,281	6,849	22	206	227	3,130	727	3,857	3,229	750	3,979	3,354	778	4,132	13	77	91	Northern America	666	*SIS	0	0	-9999	-9999	-9999	0
North America	TCA	Turks and Caicos Islands	SIS	0	11,554	11,554	0	14,009	14,009	0	16,701	16,701	0	548	548	0	10,378	10,378	0	12,595	12,595	0	15,041	15,041	0	467	467	Caribbean	796	*SIS	0	0	-9999	-9999	-9999	0
North America	TTO	Trinidad and Tobago	SIS	1,004,801	210,349	1,215,151	1,064,069	198,370	1,262,439	1,109,033	185,299	1,294,332	2,156	3,046	5,202	114,814	45,946	160,761	119,201	42,425	161,626	122,971	39,842	162,813	263	221	483	Caribbean	780	SIS	0	0	11023	Upper Middle Income	9372	0
North America	USA	United States of America	North America	205,501,264	49,138,952	254,640,216	216,597,040	52,008,328	268,605,368	228,154,736	54,936,968	283,091,704	704,434	8,423,867	9,128,301	18,396,956	2,260,204	20,657,160	19,319,568	2,400,170	21,719,738	20,282,334	2,577,025	22,859,359	47,490	187,068	234,558	Northern America	840	North America	1	0	36665	High Income	10416820	0
North America	VCT	Saint Vincent	SIS	33,841	71,917	105,758	40,390	69,198	109,588	49,962	63,318	113,280	124	329	453	0	11,074	11,074	0	10,915	10,915	0	10,325	10,325	0	49	49	Caribbean	670	SIS	0	0	6110	Lower Middle Income	361	0
North America	VGB	British Virgin Islands	SIS	8,254	8,971	17,225	10,661	9,736	20,397	13,315	10,307	23,622	52	114	166	3,472	7,287	10,759	4,484	7,813	12,297	5,600	8,156	13,756	23	95	118	Caribbean	92	*SIS	0	0	-9999	-9999	-9999	0
North America	VIR	United States Virgin Islands	SIS	90,928	13,258	104,186	98,666	15,176	113,842	104,214	16,652	120,866	275	99	374	21,448	8,925	30,373	23,098	10,413	33,511	24,259	11,575	35,834	89	46	136	Caribbean	850	*SIS	0	0	-9999	High Income	-9999	0
Oceania	ASM	American Samoa	SIS	40,529	6,663	47,192	49,653	7,250	56,903	59,501	8,128	67,629	115	84	198	2,370	2,505	4,875	2,849	2,716	5,565	3,356	3,174	6,530	7	17	25	Polynesia	16	*SIS	0	0	-9999	Upper Middle Income	-9999	0
Oceania	AUS	Australia	Australia and New Zealand	14,563,789	2,322,797	16,886,586	15,657,036	2,413,481	18,070,517	16,656,604	2,479,736	19,136,340	34,598	7,600,150	7,634,749	1,802,717	206,303	2,009,020	1,976,848	224,172	2,201,020	2,084,330	232,601	2,316,931	4,632	117,850	122,481	Australia and New Zealand	36	Australia and New Zealand 	1	0	27872	High Income	410590	0
Oceania	COK	Cook Islands	SIS	8,782	9,530	18,312	9,171	9,771	18,942	9,712	9,889	19,601	55	633	688	3,630	4,656	8,286	3,791	4,807	8,598	4,006	4,300	8,306	23	439	462	Polynesia	184	SIS	0	0	-9999	-9999	-9999	0
Oceania	FJI	Fiji	SIS	332,749	390,348	723,097	352,899	414,521	767,420	380,049	433,522	813,571	1,744	16,510	18,254	76,484	44,140	120,624	82,140	48,170	130,310	90,894	51,982	142,876	296	1,645	1,941	Melanesia	242	SIS	0	0	5639	Lower Middle Income	1878	0
Oceania	FSM	Federated State of Micronesia	SIS	10,799	83,666	94,465	14,096	93,570	107,666	15,267	107,425	122,692	72	603	675	2,354	27,754	30,107	3,213	30,423	33,636	3,414	34,907	38,322	12	112	124	Micronesia	583	SIS	0	0	-9999	Lower Middle Income	232	0
Oceania	GUM	Guam	SIS	129,967	3,847	133,814	140,313	4,160	144,473	150,642	4,438	155,080	490	56	546	9,126	2,471	11,597	9,855	2,675	12,530	10,579	2,859	13,437	31	13	44	Micronesia	316	*SIS	0	0	-9999	High Income	-9999	0
Oceania	KIR	Kiribati	SIS	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	0	0	0	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	Polynesia	296	SIS	0	1	-9999	Lower Middle Income	44	0
Oceania	MHL	Marshall Islands	SIS	13,881	30,539	44,420	15,053	32,678	47,731	16,265	34,862	51,127	4	215	219	13,881	30,439	44,320	15,053	32,572	47,625	16,265	34,749	51,014	4	214	217	Micronesia	584	SIS	0	0	-9999	Lower Middle Income	108	0
Oceania	MNP	Northern Mariana Islands	SIS	35,425	8,570	43,995	46,770	11,308	58,078	58,575	14,161	72,736	102	364	466	16,538	4,178	20,715	21,836	5,554	27,390	27,344	6,948	34,292	17	85	102	Micronesia	580	*SIS	0	0	-9999	High Income	-9999	0
Oceania	NCL	New Caledonia	SIS	79,654	91,783	171,437	100,418	93,341	193,759	123,974	92,251	216,226	200	18,635	18,835	30,642	17,401	48,044	35,698	19,289	54,987	41,081	20,728	61,809	42	1,604	1,646	Melanesia	540	*SIS	0	0	-9999	High Income	-9999	0
Oceania	NFK	Norfolk Islands	SIS	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	0	0	0	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	Australia and New Zealand	574	*SIS	0	0	-9999	-9999	-9999	0
Oceania	NIU	Niue	SIS	0	2,309	2,309	0	2,138	2,138	0	1,997	1,997	0	267	267	0	344	344	0	303	303	0	300	300	0	20	20	Polynesia	570	*SIS	0	0	-9999	-9999	-9999	0
Oceania	NRU	Nauru	SIS	8,023	1,396	9,419	9,179	1,597	10,776	10,408	1,810	12,218	15	3	18	2,855	1,100	3,955	3,266	1,258	4,524	3,703	1,427	5,130	6	2	8	Micronesia	520	SIS	0	0	-9999	-9999	-9999	0
Oceania	NZL	New Zealand	Australia and New Zealand	2,654,997	705,060	3,360,057	2,860,408	743,403	3,603,811	2,999,379	778,200	3,777,579	7,661	257,673	265,334	410,313	82,201	492,515	439,962	88,043	528,005	462,219	92,541	554,760	993	7,227	8,220	Australia and New Zealand	554	Australia and New Zealand 	1	0	21205	High Income	58178	0
Oceania	PCN	Pitcairn	SIS	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	0	0	0	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	Polynesia	612	*SIS	0	0	-9999	-9999	-9999	0
Oceania	PLW	Palau	SIS	8,798	6,410	15,208	10,197	6,943	17,140	11,109	8,066	19,175	12	451	463	5,701	2,251	7,952	6,607	2,479	9,086	7,198	2,676	9,874	8	82	89	Micronesia	585	SIS	0	0	-9999	Upper Middle Income	130	0
Oceania	PNG	Papua New Guinea	Asia	535,865	3,225,730	3,761,595	624,318	3,653,948	4,278,266	734,233	4,074,590	4,808,823	1,130	463,115	464,245	32,417	64,896	97,313	38,445	73,521	111,966	47,545	84,050	131,595	91	9,943	10,035	Melanesia	598	Asia	0	0	2373	Low Income	2793	0
Oceania	PYF	French Polynesia	SIS	58,510	136,668	195,178	64,724	149,776	214,500	70,917	162,250	233,167	221	3,453	3,674	7,551	29,230	36,781	8,354	32,902	41,256	9,154	34,671	43,824	30	1,139	1,169	Polynesia	258	*SIS	0	0	-9999	High Income	-9999	0
Oceania	SLB	Solomon Islands	SIS	45,466	273,114	318,580	56,063	320,603	376,666	76,460	370,831	447,292	72	28,635	28,707	22,113	36,042	58,155	27,276	42,431	69,707	36,930	50,145	87,075	34	2,939	2,973	Melanesia	90	SIS	0	1	1641	Low Income	240	0
Oceania	TKL	Tokelau	SIS	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	0	0	0	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	Polynesia	772	*SIS	0	0	-9999	-9999	-9999	0
Oceania	TON	Tonga	SIS	49,039	46,709	95,748	50,534	46,767	97,301	52,115	46,891	99,006	177	488	664	23,047	18,273	41,320	23,751	18,126	41,877	24,496	18,031	42,527	86	181	267	Polynesia	776	SIS	0	0	6698	Lower Middle Income	136	0
Oceania	TUV	Tuvalu	SIS	0	8,783	8,783	0	9,463	9,463	0	10,156	10,156	0	32	32	0	8,747	8,747	0	9,442	9,442	0	10,105	10,105	0	31	31	Polynesia	798	SIS	0	1	-9999	-9999	-9999	0
Oceania	VUT	Vanuatu	SIS	26,589	122,825	149,414	33,163	139,026	172,189	40,499	156,271	196,770	78	12,196	12,274	0	6,920	6,920	0	7,882	7,882	0	8,907	8,907	0	906	906	Melanesia	548	SIS	0	1	2678	Lower Middle Income	234	0
Oceania	WLF	Wallis and Futuna	SIS	0	13,675	13,675	0	14,060	14,060	0	14,454	14,454	0	176	176	0	8,775	8,775	0	8,969	8,969	0	9,257	9,257	0	108	108	Polynesia	876	*SIS	0	0	-9999	-9999	-9999	0
Oceania	WSM	Western Samoa	SIS	33,478	126,754	160,232	33,095	125,334	158,429	33,122	125,465	158,587	79	2,809	2,888	28,040	9,749	37,789	27,727	9,618	37,345	27,754	9,627	37,381	24	218	241	Polynesia	882	SIS	0	1	5270	Lower Middle Income	261	0
South America	ARG	Argentina	Latin America	26,725,552	5,798,357	32,523,909	28,544,514	6,189,882	34,734,396	30,660,944	6,367,065	37,028,009	54,431	2,681,967	2,736,399	3,475,680	311,998	3,787,678	3,596,742	319,429	3,916,171	3,713,759	334,825	4,048,584	4,044	47,515	51,559	South America	32	Latin America	0	0	11775	Upper Middle Income	102191	0
South America	BOL	Bolivia	Latin America	3,613,002	2,959,297	6,572,299	4,324,785	3,088,505	7,413,290	5,022,647	3,305,460	8,328,107	5,793	1,081,937	1,087,730	0	0	0	0	0	0	0	0	0	0	0	0	South America	68	Latin America	0	0	2503	Lower Middle Income	7678	1
South America	BRA	Brazil	Latin America	103,706,784	44,178,576	147,885,360	115,068,592	44,361,396	159,429,988	123,828,808	46,484,280	170,313,088	177,765	8,302,638	8,480,403	8,561,178	1,115,817	9,676,995	9,402,303	1,165,068	10,567,371	10,092,283	1,273,370	11,365,653	10,746	111,189	121,935	South America	76	Latin America	0	0	7679	Upper Middle Income	452387	0
South America	CHL	Chile	Latin America	9,716,955	3,381,720	13,098,675	10,663,391	3,545,995	14,209,386	11,566,766	3,643,412	15,210,178	10,443	710,786	721,229	228,487	68,408	296,895	248,766	72,298	321,064	260,455	76,183	336,638	197	17,567	17,764	South America	152	Latin America	0	0	10631	Upper Middle Income	64154	0
South America	COL	Colombia	Latin America	23,957,674	11,011,958	34,969,632	27,018,776	11,521,518	38,540,294	30,175,410	11,928,321	42,103,731	33,951	1,107,618	1,141,569	925,703	322,918	1,248,621	1,038,788	327,792	1,366,580	1,154,025	332,562	1,486,587	1,942	14,495	16,438	South America	170	Latin America	0	0	6590	Lower Middle Income	82194	0
South America	ECU	Ecuador	Latin America	6,021,664	4,241,321	10,262,985	6,836,568	4,622,801	11,459,369	7,647,772	4,997,248	12,645,020	9,479	237,925	247,404	964,551	429,211	1,393,762	1,110,975	472,398	1,583,373	1,258,784	513,897	1,772,681	1,375	6,419	7,794	South America	218	Latin America	0	0	3595	Lower Middle Income	24347	0
South America	FLK	Falkland Islands	SIS	0	2,004	2,004	0	2,145	2,145	0	2,287	2,287	0	11,988	11,988	0	571	571	0	641	641	0	662	662	0	1,528	1,528	South America	238	*SIS	0	0	-9999	-9999	-9999	0
South America	GUF	French Guiana	Latin America	70,912	45,443	116,355	81,508	56,804	138,312	99,361	65,419	164,780	359	83,275	83,634	20,248	4,358	24,607	21,503	5,134	26,638	25,171	5,873	31,043	103	1,998	2,101	South America	254	Latin America	0	0	-9999	-9999	-9999	0
South America	GUY	Guyana	Latin America	222,828	508,627	731,455	243,220	499,442	742,662	269,094	491,383	760,477	611	210,545	211,156	204,309	178,695	383,004	224,080	172,661	396,741	249,064	166,392	415,456	444	7,421	7,865	South America	328	Latin America	0	0	3974	Lower Middle Income	710	0
South America	PER	Peru	Latin America	10,102,686	11,411,794	21,514,480	10,886,666	12,584,700	23,471,366	11,711,133	13,885,090	25,596,223	12,103	1,277,424	1,289,526	186,794	198,798	385,592	201,007	219,055	420,062	215,855	241,437	457,292	358	5,577	5,935	South America	604	Latin America	0	0	5221	Lower Middle Income	56901	0
South America	PRY	Paraguay	Latin America	2,041,750	2,176,798	4,218,548	2,486,706	2,341,585	4,828,291	2,998,078	2,498,190	5,496,268	3,360	392,526	395,886	0	0	0	0	0	0	0	0	0	0	0	0	South America	600	Latin America	0	0	4505	Lower Middle Income	5389	1
South America	SUR	Suriname	Latin America	268,059	133,535	401,594	282,075	126,947	409,022	296,060	121,084	417,144	604	140,529	141,133	263,029	28,520	291,549	276,812	27,763	304,575	290,579	27,104	317,683	505	6,986	7,491	South America	740	Latin America	0	0	4300	Lower Middle Income	895	0
South America	URY	Uruguay	Latin America	2,564,209	541,106	3,105,315	2,670,932	547,013	3,217,945	2,786,752	550,071	3,336,823	5,306	171,731	177,037	291,748	38,543	330,292	302,272	39,136	341,408	313,308	39,618	352,926	629	6,098	6,727	South America	858	Latin America	0	0	8759	Upper Middle Income	12325	0
South America	VEN	Venezuela	Latin America	16,609,598	2,891,755	19,501,353	18,818,858	3,025,253	21,844,111	20,899,808	3,269,560	24,169,368	38,024	873,535	911,559	1,102,261	207,498	1,309,759	1,251,325	230,455	1,481,780	1,403,273	236,929	1,640,202	3,056	29,831	32,886	South America	862	Latin America	0	0	5518	Upper Middle Income	94340	0
